3503,TMPV,2020-09-16,149.2000,154.3000,148.5500,151.4500
3603,AXISBANK,2020-09-16,449.5500,450.6000,440.0000,446.0000
3633,ICICIBANK,2020-09-16,371.3500,376.7000,365.0000,374.7000
3641,SBIN,2020-09-16,199.8500,200.0500,196.2500,198.2000
2,RELIANCE,2020-09-17,2320.0000,2333.7000,2291.8500,2298.7500
166,LT,2020-09-17,915.0000,917.9500,905.0500,906.3000
257,HDFC,2020-09-17,1750.0000,1773.2000,1736.5000,1744.3500
326,TATASTEEL,2020-09-17,401.9500,407.5000,393.2000,398.7000
375,TCS,2020-09-17,2480.0000,2495.7500,2450.6000,2460.9500
416,BAJFINANCE,2020-09-17,3488.8000,3517.0000,3456.2000,3471.9500
551,INFY,2020-09-17,995.0000,1021.0000,995.0000,1011.0000
701,MARUTI,2020-09-17,7049.5000,7112.9000,6941.0000,7085.8500
926,INDUSINDBK,2020-09-17,614.7500,624.8000,610.2000,617.3500
950,SAMMAANCAP,2020-09-17,186.3000,188.7000,180.1000,181.6000
1118,KOTAKBANK,2020-09-17,1315.0000,1326.6000,1301.2000,1305.1000
3503,TMPV,2020-09-17,150.8000,151.0000,146.2000,147.6500
3603,AXISBANK,2020-09-17,440.9500,446.4500,438.5000,442.9000
3633,ICICIBANK,2020-09-17,370.0000,371.7500,367.4000,369.0000
3641,SBIN,2020-09-17,197.0000,198.0000,195.0000,195.4500
2,RELIANCE,2020-09-18,2314.2500,2319.4500,2276.5500,2305.7000
166,LT,2020-09-18,911.2000,914.1000,897.0000,900.7000
257,HDFC,2020-09-18,1752.9000,1754.7500,1708.3000,1724.0000
326,TATASTEEL,2020-09-18,402.1000,405.6500,393.4000,395.5000
375,TCS,2020-09-18,2485.0000,2500.4000,2436.4000,2449.9000
416,BAJFINANCE,2020-09-18,3491.4000,3503.8000,3429.0000,3474.8000
551,INFY,2020-09-18,1011.0000,1018.8000,999.1000,1002.1500
701,MARUTI,2020-09-18,7148.0000,7149.0000,6931.6000,6964.7500
926,INDUSINDBK,2020-09-18,622.9500,624.6500,600.0000,613.2000
950,SAMMAANCAP,2020-09-18,182.7000,186.5000,178.0000,178.6000
1118,KOTAKBANK,2020-09-18,1313.1000,1314.0000,1262.5000,1277.1000
3503,TMPV,2020-09-18,148.7000,150.5000,146.2500,147.9000
3603,AXISBANK,2020-09-18,444.5500,449.3000,436.0500,443.3500
3633,ICICIBANK,2020-09-18,370.0000,374.6500,364.5500,369.5500
3641,SBIN,2020-09-18,196.0000,197.2000,189.7000,192.6000
2,RELIANCE,2020-09-21,2300.0000,2336.0000,2247.3500,2255.8500
166,LT,2020-09-21,901.0000,903.8000,874.3000,881.8500
257,HDFC,2020-09-21,1722.8000,1738.7500,1701.8500,1708.1500
326,TATASTEEL,2020-09-21,396.0000,399.2000,371.0000,373.4000
375,TCS,2020-09-21,2465.0000,2504.9000,2452.1500,2465.3000
416,BAJFINANCE,2020-09-21,3462.8000,3467.0000,3314.2500,3330.1500
551,INFY,2020-09-21,1001.0000,1031.0000,1000.5000,1009.9000
701,MARUTI,2020-09-21,6964.7500,6986.9000,6590.0000,6626.9500
926,INDUSINDBK,2020-09-21,612.9000,617.4000,553.8500,560.6000
950,SAMMAANCAP,2020-09-21,180.0000,182.0000,151.8500,155.2000
1118,KOTAKBANK,2020-09-21,1276.0000,1319.4500,1273.1500,1287.8500
3503,TMPV,2020-09-21,147.7500,147.7500,135.5000,137.4500
3603,AXISBANK,2020-09-21,443.0000,444.0000,420.5500,423.3500
3633,ICICIBANK,2020-09-21,366.6500,367.4000,348.5000,350.7000
3641,SBIN,2020-09-21,193.0500,193.5000,184.2500,185.8000
2,RELIANCE,2020-09-22,2277.0000,2277.0000,2201.5500,2211.1500
166,LT,2020-09-22,887.9500,887.9500,852.0000,856.5000
257,HDFC,2020-09-22,1716.2500,1716.2500,1672.0000,1674.8500
326,TATASTEEL,2020-09-22,374.0000,378.5000,358.2000,374.1500
375,TCS,2020-09-22,2485.0000,2555.0000,2458.0000,2522.9500
416,BAJFINANCE,2020-09-22,3329.0000,3353.8000,3217.0500,3303.0000
551,INFY,2020-09-22,1009.0000,1022.5000,991.2000,1007.5000
701,MARUTI,2020-09-22,6675.0000,6685.9500,6312.3500,6440.5500
926,INDUSINDBK,2020-09-22,564.0000,578.0000,537.0000,544.0000
950,SAMMAANCAP,2020-09-22,156.5000,165.7000,146.9000,154.4000
1118,KOTAKBANK,2020-09-22,1288.0500,1301.5000,1261.7000,1270.5500
3503,TMPV,2020-09-22,138.0000,138.1500,129.6500,133.1000
3603,AXISBANK,2020-09-22,424.0000,426.6500,406.3000,412.0000
3633,ICICIBANK,2020-09-22,354.0000,356.1500,349.5000,354.4000
3641,SBIN,2020-09-22,186.1500,188.3000,181.1500,186.2000
2,RELIANCE,2020-09-23,2260.0000,2276.7500,2205.3000,2230.8000
166,LT,2020-09-23,866.2000,873.7000,854.5500,860.6000
257,HDFC,2020-09-23,1694.0000,1696.6500,1650.4000,1667.1000
326,TATASTEEL,2020-09-23,377.0000,378.0000,356.4500,361.3000
375,TCS,2020-09-23,2510.0000,2519.8500,2409.0000,2467.4500
416,BAJFINANCE,2020-09-23,3330.0000,3344.0000,3200.2000,3243.8500
551,INFY,2020-09-23,1020.1500,1037.0000,1008.1000,1019.7500
701,MARUTI,2020-09-23,6462.0000,6549.9500,6380.0000,6501.3000
926,INDUSINDBK,2020-09-23,551.0000,553.8500,519.1000,528.0500
950,SAMMAANCAP,2020-09-23,158.0000,160.2500,150.0000,151.6500
1118,KOTAKBANK,2020-09-23,1280.0500,1287.4500,1265.1500,1275.4000
3503,TMPV,2020-09-23,135.5000,136.7000,127.9000,131.4000
3603,AXISBANK,2020-09-23,418.1000,422.9000,406.1000,419.7500
3633,ICICIBANK,2020-09-23,356.6000,357.1000,342.4500,351.8500
3641,SBIN,2020-09-23,188.1500,188.9500,181.0000,183.8000
2,RELIANCE,2020-09-24,2207.9000,2226.0000,2176.0500,2181.2000
166,LT,2020-09-24,856.0000,859.9000,843.0000,850.7000
257,HDFC,2020-09-24,1646.8000,1654.1500,1623.0000,1636.8500
326,TATASTEEL,2020-09-24,356.8000,357.2500,342.7500,343.9000
375,TCS,2020-09-24,2450.0000,2450.0000,2302.6000,2332.2500
416,BAJFINANCE,2020-09-24,3191.0000,3194.7500,3006.9000,3028.9000
551,INFY,2020-09-24,1003.0000,1009.0000,970.0000,975.4000
701,MARUTI,2020-09-24,6435.0000,6486.8000,6270.1500,6297.7000
926,INDUSINDBK,2020-09-24,517.1500,519.0000,485.0000,490.2500
950,SAMMAANCAP,2020-09-24,147.8000,150.8000,137.5000,138.8000
1118,KOTAKBANK,2020-09-24,1267.0000,1284.9000,1236.0000,1246.1000
3503,TMPV,2020-09-24,127.9000,128.8000,122.1500,122.8000
3603,AXISBANK,2020-09-24,414.0000,414.3000,401.1500,402.4500
3633,ICICIBANK,2020-09-24,344.9500,346.9500,333.7500,335.7000
3641,SBIN,2020-09-24,181.1000,181.8000,175.5000,176.3500
2,RELIANCE,2020-09-25,2189.0000,2212.8000,2167.3000,2201.7000
166,LT,2020-09-25,860.1000,895.4000,852.0000,889.2500
257,HDFC,2020-09-25,1651.9500,1657.8000,1628.1000,1652.0000
326,TATASTEEL,2020-09-25,348.0000,355.6000,344.2000,352.1000
375,TCS,2020-09-25,2368.0000,2440.0000,2352.1000,2422.3000
416,BAJFINANCE,2020-09-25,3080.0000,3167.1500,3028.8000,3138.9500
551,INFY,2020-09-25,975.8000,1014.9000,975.0000,1011.4500
701,MARUTI,2020-09-25,6395.0000,6518.5500,6331.0000,6497.7000
926,INDUSINDBK,2020-09-25,499.9000,521.3000,491.2000,514.8500
950,SAMMAANCAP,2020-09-25,140.6000,146.9000,127.7500,145.2500
1118,KOTAKBANK,2020-09-25,1255.0500,1258.4000,1230.6000,1253.0500
3503,TMPV,2020-09-25,123.7000,128.3500,123.1000,127.2500
3603,AXISBANK,2020-09-25,407.5000,416.7000,400.1500,415.0500
3633,ICICIBANK,2020-09-25,339.0500,350.5000,336.6000,348.6500
3641,SBIN,2020-09-25,179.0000,182.7500,176.1500,182.2000
2,RELIANCE,2020-09-28,2227.0000,2238.0000,2207.0500,2216.2500
166,LT,2020-09-28,898.0000,917.5000,893.0000,902.8500
257,HDFC,2020-09-28,1672.9000,1692.6000,1658.0000,1681.4500
326,TATASTEEL,2020-09-28,359.9500,364.9500,355.6500,361.0000
375,TCS,2020-09-28,2440.0000,2444.0000,2366.0000,2426.3000
416,BAJFINANCE,2020-09-28,3178.0000,3350.0000,3162.7500,3335.1500
551,INFY,2020-09-28,1014.8000,1016.1500,998.5000,1010.4000
701,MARUTI,2020-09-28,6579.0000,6720.0000,6542.3000,6703.0000
926,INDUSINDBK,2020-09-28,522.9000,563.3000,516.1500,555.1000
950,SAMMAANCAP,2020-09-28,148.5000,157.1000,147.0000,155.2000
1118,KOTAKBANK,2020-09-28,1258.0000,1283.9500,1253.6500,1278.7000
3503,TMPV,2020-09-28,128.9000,134.3000,127.5000,132.8500
3603,AXISBANK,2020-09-28,420.0000,440.6000,418.0500,439.2500
3633,ICICIBANK,2020-09-28,351.5000,363.9500,349.1000,363.0000
3641,SBIN,2020-09-28,184.0000,188.1500,183.3500,187.2500
2,RELIANCE,2020-09-29,2225.0000,2264.0000,2216.2500,2245.0500
166,LT,2020-09-29,909.9500,912.8500,892.4000,895.4500
257,HDFC,2020-09-29,1692.0000,1720.0000,1682.1000,1713.1000
326,TATASTEEL,2020-09-29,365.0000,371.8000,361.7000,370.0500
375,TCS,2020-09-29,2434.8500,2511.0500,2426.3000,2488.4000
416,BAJFINANCE,2020-09-29,3358.0000,3372.0000,3254.5000,3294.7500
551,INFY,2020-09-29,1018.0000,1028.0000,1004.1000,1009.0000
701,MARUTI,2020-09-29,6749.0000,6813.3000,6671.0000,6742.7500
926,INDUSINDBK,2020-09-29,559.0000,561.8500,528.9500,536.2500
950,SAMMAANCAP,2020-09-29,156.0000,156.9000,150.2000,152.1000
1118,KOTAKBANK,2020-09-29,1286.8000,1292.9000,1259.1000,1263.2500
3503,TMPV,2020-09-29,134.9500,136.0000,130.7000,131.7000
3603,AXISBANK,2020-09-29,442.4000,443.3000,424.8000,426.8500
3633,ICICIBANK,2020-09-29,363.7500,363.7500,354.2500,357.0500
3641,SBIN,2020-09-29,188.5000,188.9500,183.2500,185.0500
2,RELIANCE,2020-09-30,2260.0000,2267.0000,2225.0000,2234.3500
166,LT,2020-09-30,897.8000,904.5000,884.1000,901.6000
257,HDFC,2020-09-30,1716.9000,1744.2500,1703.2000,1740.0500
326,TATASTEEL,2020-09-30,371.0500,371.5000,358.0000,359.7500
375,TCS,2020-09-30,2489.0000,2505.0000,2460.0000,2492.3000
416,BAJFINANCE,2020-09-30,3293.9000,3343.8500,3260.0000,3278.6000
551,INFY,2020-09-30,1009.0000,1023.9500,1005.0000,1008.2500
701,MARUTI,2020-09-30,6710.0000,6779.9500,6671.0000,6743.4500
926,INDUSINDBK,2020-09-30,536.2500,539.7000,520.2500,527.4000
950,SAMMAANCAP,2020-09-30,153.0000,160.0000,151.1500,157.1500
1118,KOTAKBANK,2020-09-30,1263.2500,1276.9500,1252.0000,1268.2000
3503,TMPV,2020-09-30,131.5500,134.4000,130.3000,133.3000
3603,AXISBANK,2020-09-30,427.0000,428.1000,418.7500,424.6500
3633,ICICIBANK,2020-09-30,356.9500,357.5000,349.3500,354.7500
3641,SBIN,2020-09-30,185.0500,186.8000,182.4000,185.4000
2,RELIANCE,2020-10-01,2263.8000,2263.8000,2214.0000,2225.2500
166,LT,2020-10-01,909.9500,913.6000,900.7000,902.8000
257,HDFC,2020-10-01,1755.0000,1799.8500,1750.0000,1790.6500
326,TATASTEEL,2020-10-01,364.3000,370.3000,363.1500,364.9500
375,TCS,2020-10-01,2510.0000,2540.0000,2492.3000,2523.4500
416,BAJFINANCE,2020-10-01,3325.0000,3460.0000,3315.0500,3442.8000
551,INFY,2020-10-01,1020.6000,1026.5000,1011.7500,1017.6500
701,MARUTI,2020-10-01,6838.2000,6909.0000,6775.4000,6796.3000
926,INDUSINDBK,2020-10-01,540.0000,597.0500,537.0000,592.2000
950,SAMMAANCAP,2020-10-01,159.0000,161.8000,155.7500,156.5000
1118,KOTAKBANK,2020-10-01,1280.0000,1309.8000,1278.9000,1305.0500
3503,TMPV,2020-10-01,135.9000,136.5000,132.5500,133.5000
3603,AXISBANK,2020-10-01,430.2000,445.3000,427.4000,443.7000
3633,ICICIBANK,2020-10-01,358.2500,371.2000,358.2500,369.2000
3641,SBIN,2020-10-01,187.0000,191.2000,186.9000,190.3000
2,RELIANCE,2020-10-05,2244.0000,2249.1500,2206.0000,2212.2000
166,LT,2020-10-05,907.9500,908.5500,895.0500,896.9500
257,HDFC,2020-10-05,1784.0000,1816.5000,1775.7000,1785.1000
326,TATASTEEL,2020-10-05,370.1000,385.5000,369.5000,382.3000
375,TCS,2020-10-05,2620.0000,2728.1000,2603.0500,2705.8000
416,BAJFINANCE,2020-10-05,3465.0000,3519.0000,3370.2500,3382.9000
551,INFY,2020-10-05,1018.0500,1054.9000,1018.0500,1048.7000
701,MARUTI,2020-10-05,6865.0000,6877.6000,6745.0000,6818.8500
926,INDUSINDBK,2020-10-05,593.2000,630.7000,592.0000,601.5500
950,SAMMAANCAP,2020-10-05,156.5000,158.9500,151.8000,152.6500
1118,KOTAKBANK,2020-10-05,1310.0000,1333.7000,1308.6000,1314.6000
3503,TMPV,2020-10-05,136.9500,137.5000,132.0500,133.9000
3603,AXISBANK,2020-10-05,444.0500,456.4500,439.0500,444.1500
3633,ICICIBANK,2020-10-05,370.7500,382.6500,370.7500,373.1000
3641,SBIN,2020-10-05,192.0000,193.8000,187.0500,188.7500
2,RELIANCE,2020-10-06,2225.2500,2233.9000,2201.6500,2210.3500
166,LT,2020-10-06,901.0500,904.5500,888.2500,892.6000
257,HDFC,2020-10-06,1803.1500,1943.7000,1803.1500,1934.4000
326,TATASTEEL,2020-10-06,386.8000,387.2500,373.1000,377.4000
375,TCS,2020-10-06,2736.0000,2736.0000,2650.1000,2714.3000
416,BAJFINANCE,2020-10-06,3439.9000,3480.0000,3391.2000,3474.3000
551,INFY,2020-10-06,1055.0000,1060.0000,1031.3500,1055.7500
701,MARUTI,2020-10-06,6858.0000,6939.8000,6830.0000,6892.4000
926,INDUSINDBK,2020-10-06,615.9500,628.3500,606.2000,622.8000
950,SAMMAANCAP,2020-10-06,154.1000,157.4000,151.7000,153.9000
1118,KOTAKBANK,2020-10-06,1325.0000,1342.0000,1311.0500,1338.2500
3503,TMPV,2020-10-06,138.0000,145.8000,136.0000,144.7500
3603,AXISBANK,2020-10-06,449.5000,452.7000,442.7000,449.6500
3633,ICICIBANK,2020-10-06,377.1000,381.8000,375.1000,380.6000
3641,SBIN,2020-10-06,191.1000,192.1000,188.3000,191.6000
2,RELIANCE,2020-10-07,2235.0000,2309.0000,2220.0000,2257.5000
166,LT,2020-10-07,895.0000,895.0000,876.0500,887.9000
257,HDFC,2020-10-07,1945.0000,1964.8500,1908.8500,1948.7500
326,TATASTEEL,2020-10-07,376.0000,379.3000,370.0000,371.1000
375,TCS,2020-10-07,2742.0000,2770.0000,2703.0000,2735.9500
416,BAJFINANCE,2020-10-07,3400.0000,3400.0000,3285.3000,3331.1500
551,INFY,2020-10-07,1044.9000,1072.0000,1035.5000,1066.5500
701,MARUTI,2020-10-07,6920.0000,7070.0000,6865.5500,7046.9000
926,INDUSINDBK,2020-10-07,620.9500,625.8000,606.1000,619.1000
950,SAMMAANCAP,2020-10-07,153.9000,157.9000,149.6500,151.0000
1118,KOTAKBANK,2020-10-07,1339.9000,1340.0000,1321.8500,1324.7000
3503,TMPV,2020-10-07,144.2500,144.5000,139.8000,141.0000
3603,AXISBANK,2020-10-07,447.0000,455.9500,443.5000,453.1000
3633,ICICIBANK,2020-10-07,379.3000,384.3500,374.1000,382.6500
3641,SBIN,2020-10-07,192.5500,193.1500,189.1000,190.7000
2,RELIANCE,2020-10-08,2259.0000,2268.0000,2222.1000,2239.2500
166,LT,2020-10-08,890.3000,894.0000,879.0500,881.0500
257,HDFC,2020-10-08,1952.5000,1988.4500,1938.5000,1949.2500
326,TATASTEEL,2020-10-08,374.4500,383.0000,371.7000,373.6500
375,TCS,2020-10-08,2800.0000,2885.0000,2800.0000,2825.7000
416,BAJFINANCE,2020-10-08,3354.0000,3388.0000,3302.0000,3326.4500
551,INFY,2020-10-08,1090.0000,1124.0000,1088.4000,1093.7000
701,MARUTI,2020-10-08,7090.0000,7140.0000,7021.0000,7079.8500
926,INDUSINDBK,2020-10-08,620.0000,638.5000,614.0500,617.7000
950,SAMMAANCAP,2020-10-08,152.2500,156.8000,147.7500,149.1000
1118,KOTAKBANK,2020-10-08,1326.5000,1341.2500,1311.2500,1320.1000
3503,TMPV,2020-10-08,142.8500,143.5000,139.6000,140.9500
3603,AXISBANK,2020-10-08,455.5500,461.6500,447.2500,451.9000
3633,ICICIBANK,2020-10-08,385.0000,389.7000,382.6500,387.5000
3641,SBIN,2020-10-08,191.3500,195.8000,190.5500,191.5000
2,RELIANCE,2020-10-09,2235.0000,2253.0000,2217.1000,2233.4500
166,LT,2020-10-09,887.4000,914.9500,885.6000,908.4500
257,HDFC,2020-10-09,1945.0000,2029.8500,1938.0000,1957.6500
326,TATASTEEL,2020-10-09,376.0500,386.9500,367.0500,369.5000
375,TCS,2020-10-09,2810.0000,2829.8500,2780.0000,2812.9500
416,BAJFINANCE,2020-10-09,3324.9000,3418.4500,3305.0000,3317.9000
551,INFY,2020-10-09,1095.1000,1113.3000,1088.4500,1106.8000
701,MARUTI,2020-10-09,7060.0000,7159.0000,7001.0000,7062.4000
926,INDUSINDBK,2020-10-09,618.0500,633.0000,615.0000,623.0500
950,SAMMAANCAP,2020-10-09,150.0500,157.3000,149.0000,154.8500
1118,KOTAKBANK,2020-10-09,1323.0000,1338.2500,1305.6000,1319.8500
3503,TMPV,2020-10-09,141.1500,142.6500,138.0000,138.4500
3603,AXISBANK,2020-10-09,453.3000,469.8000,450.1500,468.0500
3633,ICICIBANK,2020-10-09,390.7000,403.5000,386.9000,401.5000
3641,SBIN,2020-10-09,192.0000,198.8000,190.5500,198.3000
2,RELIANCE,2020-10-12,2235.0000,2255.7500,2226.2500,2237.0500
166,LT,2020-10-12,916.9500,925.7500,902.0500,905.7500
257,HDFC,2020-10-12,1965.0000,1998.9500,1942.3000,1965.4000
326,TATASTEEL,2020-10-12,373.5000,377.1500,362.5000,371.1000
375,TCS,2020-10-12,2815.5000,2854.0000,2800.7500,2830.0000
416,BAJFINANCE,2020-10-12,3350.0000,3379.4000,3305.0000,3327.2000
551,INFY,2020-10-12,1123.0000,1140.0000,1112.1000,1132.1000
701,MARUTI,2020-10-12,7110.0000,7155.0000,7005.0000,7136.6500
926,INDUSINDBK,2020-10-12,628.2000,632.0000,610.5000,614.4500
950,SAMMAANCAP,2020-10-12,159.0000,160.8000,150.0000,150.5500
1118,KOTAKBANK,2020-10-12,1328.0000,1358.2000,1307.5000,1312.9000
3503,TMPV,2020-10-12,139.6500,139.6500,133.0000,135.9000
3603,AXISBANK,2020-10-12,473.5000,480.0000,462.3000,468.0000
3633,ICICIBANK,2020-10-12,403.4500,410.0000,400.7000,404.0500
3641,SBIN,2020-10-12,199.7000,205.9500,197.2500,198.7000
2,RELIANCE,2020-10-13,2230.6000,2285.7500,2225.8500,2280.7000
166,LT,2020-10-13,907.9500,915.7000,888.8500,896.4500
257,HDFC,2020-10-13,1962.0000,1986.6500,1930.5500,1943.4000
326,TATASTEEL,2020-10-13,372.0000,376.2500,366.6500,368.3500
375,TCS,2020-10-13,2845.0000,2854.9000,2812.2000,2826.5500
416,BAJFINANCE,2020-10-13,3319.9500,3340.0000,3243.6500,3272.6000
551,INFY,2020-10-13,1135.5500,1166.0500,1135.5500,1157.8000
701,MARUTI,2020-10-13,7135.0000,7185.0000,7022.0000,7032.9000
926,INDUSINDBK,2020-10-13,611.6000,620.7500,602.4500,608.2000
950,SAMMAANCAP,2020-10-13,149.8000,153.0000,145.8000,146.8000
1118,KOTAKBANK,2020-10-13,1319.6500,1349.7000,1307.2000,1344.9500
3503,TMPV,2020-10-13,135.4000,137.1000,132.8500,134.1000
3603,AXISBANK,2020-10-13,465.9000,473.0000,459.7500,461.3500
3633,ICICIBANK,2020-10-13,401.0000,401.0000,393.5000,396.2500
3641,SBIN,2020-10-13,198.6500,200.0000,195.1000,195.7000
2,RELIANCE,2020-10-14,2278.9000,2304.0000,2268.5000,2287.5000
166,LT,2020-10-14,897.0000,917.0000,887.2000,915.2000
257,HDFC,2020-10-14,1935.0000,1989.0000,1919.0500,1979.8500
326,TATASTEEL,2020-10-14,370.4000,377.2500,369.5500,375.5500
375,TCS,2020-10-14,2842.0000,2842.0000,2787.5500,2809.6000
416,BAJFINANCE,2020-10-14,3268.0000,3382.3500,3232.7000,3372.0500
551,INFY,2020-10-14,1162.0000,1164.9000,1131.1000,1137.0000
701,MARUTI,2020-10-14,7040.0000,7075.0000,6927.4500,7002.3500
926,INDUSINDBK,2020-10-14,600.0000,626.4500,597.5000,622.6500
950,SAMMAANCAP,2020-10-14,146.7000,156.7500,144.5000,155.3000
1118,KOTAKBANK,2020-10-14,1335.2500,1358.0000,1324.1500,1353.3500
3503,TMPV,2020-10-14,133.7500,134.6500,128.8000,130.7000
3603,AXISBANK,2020-10-14,458.0000,474.6500,454.0000,471.3000
3633,ICICIBANK,2020-10-14,394.3500,409.2500,389.0000,406.8000
3641,SBIN,2020-10-14,194.0500,200.9000,193.0500,200.0500
2,RELIANCE,2020-10-15,2290.0000,2290.0000,2195.0000,2206.5000
166,LT,2020-10-15,913.0000,919.0000,885.4000,888.8000
257,HDFC,2020-10-15,1983.0000,2020.0000,1938.2500,1947.2000
326,TATASTEEL,2020-10-15,381.0000,388.6000,371.5000,373.9000
375,TCS,2020-10-15,2811.0000,2827.7500,2727.0000,2740.6000
416,BAJFINANCE,2020-10-15,3368.2000,3370.0000,3201.0000,3214.7500
551,INFY,2020-10-15,1180.0000,1186.0000,1092.5000,1108.2500
701,MARUTI,2020-10-15,7029.0000,7049.9000,6857.7000,6892.6000
926,INDUSINDBK,2020-10-15,622.6500,632.5000,593.3500,598.0000
950,SAMMAANCAP,2020-10-15,155.3000,157.8500,150.0000,151.5000
1118,KOTAKBANK,2020-10-15,1353.3500,1365.9500,1301.2500,1309.5500
3503,TMPV,2020-10-15,131.5000,134.3500,126.5000,126.9500
3603,AXISBANK,2020-10-15,473.4000,481.9500,460.0000,462.6000
3633,ICICIBANK,2020-10-15,406.9000,409.9000,389.1500,391.0000
3641,SBIN,2020-10-15,201.0000,202.5000,192.0000,192.8500
2,RELIANCE,2020-10-16,2215.0000,2232.5000,2172.6500,2175.8000
166,LT,2020-10-16,894.0000,903.5000,889.5000,894.1000
257,HDFC,2020-10-16,1948.4000,1983.7000,1939.3500,1961.7000
326,TATASTEEL,2020-10-16,377.1000,395.9000,375.2000,393.8500
375,TCS,2020-10-16,2750.1000,2771.6500,2731.3000,2763.3000
416,BAJFINANCE,2020-10-16,3236.3500,3269.4500,3170.1000,3231.3500
551,INFY,2020-10-16,1113.8500,1135.9500,1096.9000,1127.5000
701,MARUTI,2020-10-16,6895.0000,6980.0000,6863.0000,6894.9000
926,INDUSINDBK,2020-10-16,604.8000,613.9000,601.4000,608.3000
950,SAMMAANCAP,2020-10-16,152.4500,153.7000,149.3000,151.1500
1118,KOTAKBANK,2020-10-16,1308.5000,1343.3000,1308.5000,1336.5500
3503,TMPV,2020-10-16,129.4000,130.0500,126.0000,127.7500
3603,AXISBANK,2020-10-16,465.1500,475.5000,463.0000,472.4000
3633,ICICIBANK,2020-10-16,394.0000,401.3000,390.5000,396.1000
3641,SBIN,2020-10-16,194.0000,196.7500,191.6000,195.9500
2,RELIANCE,2020-10-19,2190.0500,2228.7000,2155.1500,2176.2000
166,LT,2020-10-19,899.0000,906.0000,884.0000,902.9000
257,HDFC,2020-10-19,1985.0000,2039.9000,1983.1000,2031.5000
326,TATASTEEL,2020-10-19,397.6000,400.0000,391.8000,395.5000
375,TCS,2020-10-19,2774.0000,2774.0000,2706.6000,2711.5500
416,BAJFINANCE,2020-10-19,3255.1000,3294.7000,3196.6000,3267.2000
551,INFY,2020-10-19,1135.0000,1139.0000,1115.3000,1125.9000
701,MARUTI,2020-10-19,6975.0000,6980.0000,6825.0000,6851.9500
926,INDUSINDBK,2020-10-19,607.5500,630.6500,606.2000,627.1000
950,SAMMAANCAP,2020-10-19,152.7500,154.8500,150.0500,153.1000
1118,KOTAKBANK,2020-10-19,1350.0000,1380.0000,1333.5000,1376.7000
3503,TMPV,2020-10-19,129.8000,130.4000,127.8000,128.2500
3603,AXISBANK,2020-10-19,477.0500,495.9000,476.2500,492.9500
3633,ICICIBANK,2020-10-19,402.0500,418.7500,401.1500,417.1000
3641,SBIN,2020-10-19,196.2000,204.6000,196.0500,204.0000
2,RELIANCE,2020-10-20,2179.0000,2193.0000,2152.2500,2155.9000
166,LT,2020-10-20,919.0000,935.5000,913.0000,917.3000
257,HDFC,2020-10-20,2025.0000,2041.7000,2004.0500,2015.3000
326,TATASTEEL,2020-10-20,392.0000,397.3500,389.6000,392.4000
375,TCS,2020-10-20,2725.0000,2759.9000,2717.9500,2739.0000
416,BAJFINANCE,2020-10-20,3255.0000,3289.5000,3226.8000,3262.1500
551,INFY,2020-10-20,1118.9000,1144.7000,1110.0000,1137.5000
701,MARUTI,2020-10-20,6817.0000,6949.0000,6810.0000,6844.6000
926,INDUSINDBK,2020-10-20,622.0000,628.9000,616.6000,625.2500
950,SAMMAANCAP,2020-10-20,152.9000,154.4000,151.5000,152.5000
1118,KOTAKBANK,2020-10-20,1371.7000,1386.0000,1355.5000,1368.8000
3503,TMPV,2020-10-20,128.1000,130.3000,126.3500,129.6500
3603,AXISBANK,2020-10-20,485.8500,498.6500,485.1000,493.9500
3633,ICICIBANK,2020-10-20,413.5000,416.9000,411.0000,414.6000
3641,SBIN,2020-10-20,201.0000,204.3500,200.7000,203.0500
2,RELIANCE,2020-10-21,2168.0000,2192.0000,2097.7500,2124.6000
166,LT,2020-10-21,924.9500,931.0000,908.6500,924.4500
257,HDFC,2020-10-21,2030.0000,2067.4500,2005.3500,2048.7500
326,TATASTEEL,2020-10-21,396.3000,408.0000,394.3500,404.0500
375,TCS,2020-10-21,2739.0000,2749.0000,2663.0500,2675.4000
416,BAJFINANCE,2020-10-21,3270.0000,3295.0000,3101.3500,3232.8500
551,INFY,2020-10-21,1141.1500,1154.3500,1135.0000,1148.3500
701,MARUTI,2020-10-21,6904.0000,6947.6000,6764.6500,6861.8500
926,INDUSINDBK,2020-10-21,631.0000,647.8000,599.5500,628.1000
950,SAMMAANCAP,2020-10-21,153.2500,154.2000,149.5000,151.6000
1118,KOTAKBANK,2020-10-21,1375.0000,1400.0000,1358.6500,1393.3000
3503,TMPV,2020-10-21,131.0500,133.1000,128.3000,130.2500
3603,AXISBANK,2020-10-21,496.9000,507.5000,486.6000,501.4500
3633,ICICIBANK,2020-10-21,416.0000,428.5000,410.3000,420.3000
3641,SBIN,2020-10-21,204.7000,207.3000,198.8500,203.7500
2,RELIANCE,2020-10-22,2127.4000,2132.5000,2091.0000,2106.9500
166,LT,2020-10-22,922.0000,939.0000,920.1500,936.3000
257,HDFC,2020-10-22,2038.3000,2063.0000,2023.1500,2042.5500
326,TATASTEEL,2020-10-22,401.9000,413.5500,400.1000,409.6500
375,TCS,2020-10-22,2661.0000,2686.6500,2638.1000,2671.1500
416,BAJFINANCE,2020-10-22,3160.0000,3345.0000,3150.0000,3314.4500
